id_run_name,iteration,reward,max_reward,std_reward,num_envs_train,mean_Episode_Reward/rew_attitude_stability2,mean_Episode_Reward/rew_ang_vel_stability4,mean_Episode_Reward/rew_pos2,mean_Episode_Reward/rew_action_rate,mean_Episode_Reward/rew_heading,mean_Episode_Reward/rew_track_vel3,mean_Episode_Termination/time_out,mean_Episode_Termination/below_min_altitude,mean_Episode_Termination/bad_attitude,mean_Episode_Termination/safety_shutdown
ppo_random_command14_1,2200,101.41812750816345,248.63726806640625,62.25507324298917,8196,0.6232655018102378,0.27282746380660683,0.12422483874252066,-3.289524696015178e-05,0.4060567815322429,2.2933663092553616,0.08442475972697139,0.5633121188730001,0.2688802038319409,0.08338290266692638
ppo_random_command14_1,2300,96.52093801021576,253.9751434326172,65.51754094138768,8196,0.6597840964095667,0.28532414603978395,0.12342630058992654,-3.672880862382044e-05,0.42777370719704777,2.4595005530864,0.1023851172067225,0.541929742321372,0.2680366141721606,0.08764851139858365
ppo_random_command14_1,2400,105.88983249664307,241.39126586914062,68.78455931653178,8196,0.700550434179604,0.30463779042474926,0.12461647239979357,-4.136746115079859e-05,0.45479291258379817,2.576523505151272,0.12254072166979313,0.5195741397328675,0.2657908545807004,0.0920942765660584
ppo_random_command14_1,2500,109.90745886802674,264.872802734375,66.9133357982467,8196,0.758416585624218,0.32733161712531,0.12499998562270775,-4.727945376714615e-05,0.4894011521246284,2.8213376961648464,0.157831379910931,0.4971727831289172,0.24868933809921145,0.096306505613029
ppo_random_command14_1,2600,108.85561225414276,264.2217712402344,71.08837090491068,8196,0.8034803592599928,0.34730695781763643,0.13088562845950946,-5.221919974474076e-05,0.5120775636751205,2.9202139945700765,0.18091523461043835,0.484909753780812,0.23440836602821946,0.09976665303111076
ppo_random_command14_1,2700,136.37583608627318,268.22711181640625,70.11122318337848,8196,0.8323079943656921,0.3632969930768013,0.13516200217418373,-5.878267390357905e-05,0.5351120005361736,3.1552382297813892,0.2066318509168923,0.48154397401958704,0.21666627877857536,0.09515788918361068
ppo_random_command14_1,2800,130.00158763885497,271.439697265625,69.15150538718024,8196,0.8984373116400093,0.3889189132023603,0.13033159408951178,-6.435969331164415e-05,0.5665985138621181,3.1674054777249694,0.24459721334278584,0.4203555742278695,0.19121656054630876,0.1438306369818747
ppo_random_command14_1,2900,146.2405211210251,265.0888671875,73.77435947994925,8196,0.9750720076262951,0.4350269492715597,0.13706079695839435,-7.683992788543037e-05,0.6238692346960306,3.686227595433593,0.3156608548015356,0.4175960351713002,0.2115637524984777,0.055179356306325644
ppo_random_command14_1,3000,147.0127405166626,277.6096496582031,80.15937638774862,8196,1.0826924969442189,0.4772232922259718,0.13491374789737165,-9.261134982807562e-05,0.6909452001564205,4.058763789013028,0.41130867088213563,0.3285539550706744,0.18321628030389547,0.07692109438357875
ppo_random_command14_1,3100,155.57765465259553,260.6744689941406,84.03416720316939,8196,1.184001225978136,0.5221472515258938,0.14044039929285645,-0.00010707675573939923,0.7405206717085093,4.3219686802476645,0.5236128848046064,0.2845052001066506,0.13795410562306643,0.053927791013848037
ppo_random_command14_1,3200,166.08414604187013,275.8407897949219,70.70398970939829,8196,1.1432928659487516,0.5275261631468311,0.14532770978985354,-0.00011638455910656376,0.736837399424985,4.274338288232684,0.43971145804971457,0.3065052558667958,0.1705967509187758,0.08318654168397188
ppo_random_command14_1,3300,148.96977242469788,281.8539123535156,52.55250789337681,8196,1.0723043493926525,0.5165539698209614,0.16519865521695465,-0.00012263321559657925,0.7054248980712146,3.6302438769489527,0.2092245784588158,0.321618408896029,0.2400961620733142,0.2290608654730022
ppo_random_command14_1,3400,161.66142349243165,277.8846740722656,43.73949089339183,8196,1.1388493585400283,0.5642943200655282,0.17471861117519438,-0.00015573186209394407,0.760794507805258,3.766612686216831,0.24309686291962862,0.27962763141840696,0.2389742354862392,0.23830127017572522
ppo_random_command14_1,3500,183.13182067871094,287.5427551269531,45.53254398877896,8196,1.2106159352697432,0.606292107142508,0.21643077093176544,-0.00019766726370562537,0.8723190310411155,4.170787556096911,0.2887012246064842,0.33645700803026557,0.2315725702792406,0.14326919708400965
ppo_random_command14_1,3600,211.88702529907226,346.4482727050781,56.70260385377365,8196,1.3381331376731396,0.6782265920192003,0.2543203397653997,-0.0002639751273818547,1.0700884079560637,4.907109132036567,0.3945083683356643,0.2868767832405865,0.2594863325357437,0.0591285009868443
ppo_random_command14_1,3700,254.62373687744142,325.97650146484375,50.31537700508831,8196,1.568968922831118,0.8111801729537547,0.3529786872677505,-0.0003539502499734226,1.3210744471289217,5.966156248003244,0.7230394463986158,0.18203144194558263,0.07729379838565364,0.01763531705364585
ppo_random_command14_1,3800,282.3849969482422,356.5046691894531,56.90766473397577,8196,1.7209480181336403,0.8667348879389465,0.6335771041922271,-0.0004460737404770043,1.5360244875773787,6.680889707058668,0.8395043862983584,0.1528784935362637,0.007617092225700617,0.0
ppo_random_command14_1,3900,284.2293188858032,355.456787109375,60.08648485515495,8196,1.6609413656406105,0.8578429613262415,0.7028750446625054,-0.0005183985729217966,1.5695756124332547,6.6025618221610785,0.8724101022817194,0.11071044905111194,0.016879422590136528,0.0
ppo_random_command14_1,4000,301.43997505187986,362.7161865234375,49.24520588475443,8196,1.7027061227709055,0.8630985296331346,0.852242433000356,-0.0005976484142138361,1.5465258890762925,6.699618943035603,0.8249059957452118,0.16860549803823233,0.00648849283970776,0.0
ppo_random_command14_2,0,5.189424767494201,29.343582153320312,3.501805700909989,8196,0.03617372765165783,0.021661635800228396,0.04561485488375183,-2.518340743273839e-06,0.029194010293394967,0.0632075136545609,0.01516174054268049,0.006304523523340322,0.5460523841627491,0.0
ppo_random_command14_2,100,16.98925901412964,34.01793670654297,8.374000901870481,8196,0.09995620464906096,0.06962867040419951,0.07816880114842206,-8.138969313620237e-06,0.07020622209529392,0.2890618605306372,0.0,0.44807776948437095,0.5519222286529839,0.0
ppo_random_command14_2,200,26.452056851387024,58.719478607177734,11.756638995173105,8196,0.16884198773186654,0.10740651394007728,0.09414659783942625,-8.608529562081912e-06,0.12026906723622233,0.551955807954073,0.0,0.6786599578335881,0.32134007196873426,0.0
ppo_random_command14_2,300,37.30870441913605,77.15332794189453,14.46822223816567,8196,0.20248058857396245,0.12840635643806309,0.11336731753544882,-7.316599088369458e-06,0.16038545744959265,0.8432966987602413,0.0,0.4964731279760599,0.5035268720239401,0.0
ppo_random_command14_2,400,40.00484833717346,80.88812255859375,16.915765608488663,8196,0.21205432200804353,0.13675420283107087,0.12614743324229494,-5.627149359810346e-06,0.17884043382946402,0.988704108633101,0.0,0.4564212067052722,0.5435787932947278,0.0
ppo_random_command14_2,500,44.272153844833376,84.18746185302734,18.761267887825063,8196,0.22931329731363803,0.14344572118716314,0.12818914907984436,-4.938245481866943e-06,0.19564224127680063,1.0821839296258986,0.0,0.4540515299886465,0.5459484700113535,0.0
ppo_random_command14_2,600,49.22297607421875,94.58794403076172,21.2307741226581,8196,0.2451755100628361,0.14982356748078018,0.1301133474917151,-4.421738236004558e-06,0.2078251310158521,1.1556513858959079,0.0,0.4078246932476759,0.5921752769500017,0.0
ppo_random_command14_2,700,51.08143473148346,115.13557434082031,21.838624347325965,8196,0.2713997771497816,0.161063113482669,0.13663789624115452,-4.055774214251073e-06,0.23177217924967408,1.2640304490923882,0.0,0.3892314052209258,0.6107685649767518,0.0
ppo_random_command14_2,800,50.37482635498047,98.75909423828125,21.351843458530244,8196,0.2943980977870524,0.17134994303341955,0.14254509744932875,-3.750934194357569e-06,0.24767554353456944,1.3563362285494804,0.0,0.3728819703683257,0.6271180436015129,0.0
ppo_random_command14_2,900,56.498318634033204,108.64715576171875,20.705006563217307,8196,0.3056550902547315,0.1772885852260515,0.14728565112454817,-3.5771898918568468e-06,0.25199618784245104,1.3977556079626083,0.0,0.41758554987609386,0.5824144203215837,0.0
ppo_random_command14_2,1000,57.862593536376956,98.34712982177734,21.621419897057528,8196,0.321652106475085,0.18487981311045587,0.15058341779513285,-3.3835084281008676e-06,0.2651035626186058,1.4486575098708272,0.0,0.4236260331235826,0.576373937074095,0.0
ppo_random_command14_2,1100,62.41088054656982,151.98692321777344,22.975868162908725,8196,0.33540472202003,0.1905970174120739,0.15292912925360724,-3.252125152286567e-06,0.27013184723909944,1.49895522557199,0.0,0.4263245668262243,0.5736754033714533,0.0
ppo_random_command14_2,1200,62.27213878631592,114.40198516845703,21.73017265810921,8196,0.3460411443375051,0.1939473800593987,0.1547156989108771,-3.236046318022545e-06,0.2801644649589434,1.5461322693154216,0.0,0.41732246428728104,0.5826775059103966,0.0
ppo_random_command14_2,1300,62.11627317428589,103.49372100830078,20.358275004286458,8196,0.3404468453954905,0.19406836689449847,0.15371236280770972,-3.0546719127499955e-06,0.28397481341380626,1.5195563016459346,0.0,0.4252054998651147,0.5747944703325629,0.0
ppo_random_command14_2,1400,63.34194835662842,107.88800811767578,20.546848946490364,8196,0.35805492056533694,0.20135231118183583,0.16060649405699223,-3.030831216221941e-06,0.28971963620278984,1.5963492384180427,0.0,0.4326424337923527,0.5673575364053249,0.0
ppo_random_command14_2,1500,69.01316953659058,150.21044921875,23.929754102753463,8196,0.36733416630886495,0.20694655645638704,0.16145720100030303,-3.1007076550793045e-06,0.2947985107311979,1.6340353013947606,0.0,0.40882842196151614,0.5911715482361615,0.0
ppo_random_command14_2,1600,62.75372281074524,148.62088012695312,23.659544627075668,8196,0.367203468689695,0.2065493423724547,0.1624836332630366,-3.0669046910958286e-06,0.2930291765369475,1.6150096114724874,0.0,0.4139347607269883,0.5860652094706893,0.0
ppo_random_command14_2,1700,65.78728963851928,161.0001983642578,25.304979824302137,8196,0.3637755417730659,0.20646360679529607,0.16292942984728143,-3.105427435201591e-06,0.29988105967640877,1.6140460735186934,0.0,0.40024287160485983,0.5997570985928178,0.0
ppo_random_command14_2,1800,72.93061418533325,138.38307189941406,23.145746497669087,8196,0.3758175508119166,0.21141939528752118,0.16637036023894325,-3.243424307797227e-06,0.30752475385088474,1.660818099975586,0.0,0.4017012808471918,0.5982986893504858,0.0
ppo_random_command14_2,1900,72.24461826324463,162.7322540283203,23.25692637146097,8196,0.3808215691242367,0.21373181184753776,0.16940558003261685,-3.447426188074587e-06,0.312873495509848,1.6825853092595935,0.0,0.3639952060766518,0.6360048237256706,0.0
ppo_random_command14_2,2000,73.83916060447693,140.8761749267578,22.2091489083683,8196,0.3970843779388815,0.22108959429897368,0.17513405461795628,-3.651997356968195e-06,0.31807179539464414,1.749108879826963,0.0,0.4061737358570099,0.5938262343406677,0.0
ppo_random_command14_2,2100,68.50113674163818,125.70076751708984,22.77234162071461,8196,0.38904466782696545,0.21597789553925395,0.17491919524036348,-3.8911127884233565e-06,0.3071140438551083,1.7222747700288892,0.0,0.40392797626554966,0.596071993932128,0.0
ppo_random_command14_2,2200,68.48846244812012,118.08357238769531,20.36784979180209,8196,0.38540681172162294,0.21336670103482902,0.18050925247371197,-4.068226331810365e-06,0.30418239161372185,1.7326539009809494,0.0,0.4010816952213645,0.5989182749763131,0.0
ppo_random_command14_2,2300,75.52357509613037,124.3231430053711,23.01057856416211,8196,0.4172952400986105,0.22375460236798972,0.18789322418160737,-4.472802771715578e-06,0.31247143470682204,1.8301993990316987,0.0,0.3915553279221058,0.6084446422755718,0.0
ppo_random_command14_2,2400,74.25425876617432,172.6911163330078,28.75143035871029,8196,0.42891657119616866,0.22700541571248323,0.1908454765798524,-4.981073317367191e-06,0.31163743091747165,1.8556474298238754,0.0,0.3983183433301747,0.6016816268675029,0.0
ppo_random_command14_2,2500,79.80420248031616,145.2447967529297,26.06684746159126,8196,0.44494936196133494,0.2348366833757609,0.19343847793061286,-5.772268572457051e-06,0.3174335842486471,1.876254903152585,0.0,0.4802790661342442,0.5197209338657558,0.0
ppo_random_command14_2,2600,81.06204509735107,156.0155792236328,28.429981948711024,8196,0.46729527809657156,0.2462896027136594,0.2149657194968313,-7.2075510502145335e-06,0.322083318606019,1.98156160954386,0.0,0.4565022294409573,0.5434977705590427,0.0
ppo_random_command14_2,2700,84.99653779983521,239.89413452148438,35.48023697076394,8196,0.5042515315581113,0.26372156816069037,0.23417793994303793,-8.950272942342963e-06,0.35362917149905115,2.1173372603952885,0.0,0.4175331234000623,0.5824668467976153,0.0
ppo_random_command14_2,2800,91.18389152526855,187.72097778320312,33.67478729062606,8196,0.5317083320114762,0.27263862069230527,0.24832937808241695,-1.1231562545788165e-05,0.3598416799213737,2.1952516678720713,0.00024116184727063228,0.38340730033814907,0.6163515080697834,0.0
ppo_random_command14_2,2900,88.78707090377807,169.9779052734375,32.07136954858286,8196,0.5343806575983763,0.2760086526395753,0.22883470496162772,-1.4088279215229704e-05,0.3696979722008109,2.190090254880488,0.0007253919579852663,0.4216586104594171,0.577615967951715,0.0
ppo_random_command14_2,3000,112.3785280418396,281.8960876464844,49.326333473975325,8196,0.7023224551230669,0.36617232067510486,0.30701570527162403,-2.274488304010447e-05,0.49902601493522525,2.813247185200453,0.011750205885618925,0.4151558210141957,0.5730939460918307,0.0
ppo_random_command14_2,3100,137.7107967376709,303.26312255859375,57.90104636319745,8196,0.8134412192739546,0.4237106788204983,0.35971386928576976,-3.3923888253184487e-05,0.5882132826372981,3.215995818376541,0.030092804692685604,0.43275586562231183,0.5371513073332608,0.0
ppo_random_command14_2,3200,155.87689430236816,331.4794921875,75.34069149008124,8196,0.9737807610072196,0.5010273940861225,0.4068381453398615,-4.9816407624803105e-05,0.6617953474633396,3.765356782823801,0.1084046310861595,0.4493121765553951,0.44228321593254805,0.0
ppo_random_command14_2,3300,161.48951875686646,371.4870910644531,93.28505787216372,8196,0.9480624529533088,0.489765880163759,0.3916770702926442,-6.158599205718929e-05,0.7854969308245927,3.626877648755908,0.13590280059725046,0.6590448301285505,0.2050523841753602,0.0
ppo_random_command14_2,3400,100.79062485694885,369.6391296386719,75.56223739661267,8196,0.579692384460941,0.31131197209469974,0.23550175869604573,-5.366041614252026e-05,0.5869934593793005,2.1233466705307364,0.014305759221315384,0.8218214125372469,0.16387281706556678,0.0
ppo_random_command14_2,3500,85.23309753417969,320.7476806640625,64.71878477776265,8196,0.5341016699094325,0.287165247136727,0.12701779964845628,-6.804117924730235e-05,0.48244131123647094,1.7808249471709132,0.011083913035690784,0.718961619772017,0.26995446998625994,0.0
ppo_random_command14_2,3600,231.98802310943603,350.68792724609375,71.27184774419213,8196,1.3270257953554392,0.6960465703159571,0.276636078953743,-0.00020906777291429535,1.3125813635997474,4.949359506368637,0.1412159886676818,0.3938554204069078,0.46492859395220876,0.0
ppo_random_command14_2,3700,193.88964590072632,351.0888671875,73.08019801541235,8196,1.0730418087914586,0.5892268379684538,0.3085784587310627,-0.00022608231552112557,1.1334080793894827,4.197007562965155,0.19828650914132595,0.5040511367842555,0.29766233917325735,0.0
ppo_random_command14_2,3800,102.77240400314331,298.1245422363281,66.10909845945852,8196,0.5649109410587698,0.3032874098280445,0.1940886519732885,-0.0001550461275314774,0.5671308825258166,2.4186725979670882,0.11139008565805852,0.5313557987101376,0.35725411446765065,0.0
ppo_random_command14_2,3900,152.16632972717287,324.4388427734375,74.57181282465035,8196,0.8732400359585881,0.4596416081767529,0.2752287562470883,-0.0002574761767846212,0.6544709177687764,3.598306445404887,0.06995218526571989,0.700601867865771,0.22944596176967025,0.0
ppo_random_command14_2,4000,75.33072891235352,231.6282958984375,40.21691735459592,8196,0.40295131830498576,0.2449683001032099,0.1550885826582089,-0.00014009390076807904,0.4668466653674841,1.6702119577676058,0.0068211628204153385,0.694991281721741,0.2981875571422279,0.0
ppo_random_command14_3,0,9.782679183483124,31.90375518798828,5.16797779914318,8196,0.04662907157216978,0.03290982266435094,0.052160486549837515,-0.0003302660121455858,0.04154498777734261,0.09985384946719478,0.029251120877233916,0.007427403575547942,0.34954836892597996,0.0
ppo_random_command14_3,100,256.5826168823242,316.1653137207031,36.07910827119265,8196,1.5865898178890347,0.8447937285527587,0.3278858340345323,-0.9398688776418567,1.7814745483919978,6.518446419388056,0.8536576284095645,0.10976486338768154,0.030224347487092018,0.006353137083351612
ppo_random_command14_3,200,249.3093302631378,299.46826171875,51.63324742190207,8196,1.724704402498901,0.8169223940931261,1.1844666320830584,-3.03997416049242,2.285566874779761,7.196621358394623,0.9253437449224293,0.05965848499909043,0.014997788704931736,0.0
ppo_random_command14_3,300,259.57791778564456,305.5574035644531,26.16676379026575,8196,1.7348635476082563,0.8295640419237316,1.0991186355240643,-2.9498552680015564,2.286963226273656,7.234261944890022,0.9355316390283406,0.04843540256842971,0.016032973304390907,0.0
ppo_random_command14_3,400,254.67653942108154,309.15264892578125,44.05712473609335,8196,1.7114820573478937,0.8178886990062892,0.9419041599612683,-2.809621099382639,2.3512814259156585,7.149423584342003,0.9077456067316234,0.06347322603687644,0.02878118958324194,0.0
ppo_random_command14_3,500,252.50075103759767,297.911865234375,46.581858273684496,8196,1.7159712109714746,0.809401011094451,1.1712813545018435,-2.8180235056206584,2.268986008130014,7.088875848799944,0.9186941613443196,0.06556361261755228,0.01574224466457963,0.0
ppo_random_command14_3,600,223.62422711372375,288.58624267578125,58.80173002447604,8196,1.507994812913239,0.7480972404591739,0.5560352373868227,-2.537744835950434,2.1825785441324115,6.381563041359186,0.8658882523886859,0.0909923673607409,0.04311935784062371,0.0
ppo_random_command14_4,0,5.378964958190918,20.722087860107422,2.9883865043534374,8196,0.03559296092589648,0.02107811237056012,0.0465498447574646,-9.730639677352215e-06,0.02855492769913326,0.07122152564056705,0.014835743078720043,0.0,0.5683384063315771,0.0
ppo_random_command14_4,100,47.796774282455445,111.6205062866211,19.880718425705435,8196,0.2770403490867466,0.15941823227331042,0.1215628232457675,-9.496754006477204e-05,0.20028024690691382,1.186724454164505,0.0,0.06000449974089861,0.9399955151602626,0.0
ppo_random_command14_4,200,212.36763061523436,322.3434753417969,73.84624353972,8196,1.4208039841614664,0.6130671279970556,0.48360321356449276,-0.00045037489303467737,0.8281933288089931,5.4968327563256025,0.4029147154651582,0.08891341928392649,0.5081718578003347,0.0
ppo_random_command14_4,300,263.2626357078552,360.91204833984375,83.43582767077027,8196,1.591811504215002,0.7756884810514748,0.6249299182090908,-0.0005136460674748378,1.2647850681096315,6.221432512626052,0.7509627407416701,0.1748337633907795,0.07383746380219236,0.0003660322108771652
ppo_random_command14_4,400,279.8471089172363,356.838623046875,58.34796262126188,8196,1.7191681917756796,0.8467738144099712,0.555733444285579,-0.0006594234851036163,1.633115199394524,6.654783260077238,0.8528931550681591,0.1394220469519496,0.007562759332358837,0.00012201073695905507
ppo_random_command14_4,500,322.01393112182615,381.0945129394531,30.914161958630828,8196,1.8370077554136515,0.9381582927890122,0.7780835090670735,-0.0008226467525673797,2.133987568318844,7.120206978172064,0.9193261386826634,0.07993324054405093,0.000740643303743127,0.0
ppo_random_command14_4,600,322.7279051208496,374.49029541015625,31.2905117938115,8196,1.8127011256292462,0.9356810352765024,0.7836189523804933,-0.0008860983057275007,2.230835313908756,7.132789075374603,0.9567491104826331,0.039768829388776794,0.0034820721120922826,0.0
ppo_random_command14_4,700,334.37358795166017,382.0950622558594,25.859482239629813,8196,1.852936084382236,0.9426796748302877,0.8422052911482751,-0.0008408254611822485,2.365417675115168,7.269136559218168,0.952516864053905,0.04665004275739193,0.0008331045874001575,0.0
ppo_random_command14_4,800,304.04709197998045,369.0657653808594,52.762547176896426,8196,1.5864318469539285,0.8567453599534929,0.40714297082740813,-0.0008217144841182744,2.286641974002123,6.471780417487025,0.7129802354611456,0.07454665098339319,0.21247311355546117,0.0
ppo_random_command14_4,900,342.4362518310547,381.717529296875,18.37960536043532,8196,1.8402058323845267,0.937568387016654,1.072602828964591,-0.0009275802672163991,2.362174643203616,7.315545480698347,0.9488803730346262,0.05022743484005332,0.0008922035340219736,0.0
ppo_random_command14_4,1000,334.0846171569824,370.04266357421875,24.187934181068332,8196,1.8256491059437394,0.932107247877866,1.0081893834285438,-0.0009666744754213141,2.3458598013967276,7.264701627194881,0.9470692765899003,0.050052044447511435,0.0028786908369511366,0.0
ppo_random_command14_4,1100,340.60165878295896,378.26556396484375,32.746517916723455,8196,1.8490996351465583,0.9432876664213836,1.0154568762518466,-0.0009051656447809364,2.5049163307994604,7.366592589765787,0.9791371221654117,0.019747628568438813,0.0011152543638672796,0.0
ppo_random_command14_4,1200,302.94021463394165,377.7510070800781,83.07958298138341,8196,1.734327015466988,0.8908920804969966,1.069965576287359,-0.001009914906717313,2.3421238511800766,7.028802428394556,0.9515245738439262,0.038628789043286815,0.009846647757512983,0.0
ppo_random_command14_4,1300,341.4125387573242,384.9604797363281,21.032435008764967,8196,1.831548827700317,0.9375498639419675,0.9679627828299999,-0.0011096257376266294,2.603681528940797,7.314330570399761,0.9745112005621195,0.023975109681487083,0.0015136956935748458,0.0
ppo_random_command14_4,1400,344.5116876220703,382.7742004394531,24.704297466351047,8196,1.8420237600803375,0.9355339552275836,1.057329113362357,-0.0011686603338603163,2.55472575686872,7.371825750917196,0.9748238530009985,0.022594863548874855,0.002581289656518493,0.0
