241.58, -265.8, 300.0, 59.99, -9.99, -0.0, -0.01
242.6, -275.95, 300.0, 59.96, -9.9, -0.0, -0.06
243.62, -285.94, 300.0, 59.83, -9.67, -0.0, -0.21
244.64, -295.61, 300.0, 59.48, -9.26, -0.0, -0.5
245.66, -304.76, 300.0, 58.77, -8.67, 0.0, -0.91
246.68, -313.24, 300.0, 57.59, -7.94, 0.0, -1.39
247.7, -320.9, 300.0, 55.93, -7.09, 0.0, -1.86
248.72, -327.66, 300.0, 53.81, -6.18, 0.0, -2.28
249.74, -333.49, 300.0, 51.3, -5.26, 0.0, -2.61
250.76, -338.37, 300.0, 48.5, -4.35, 0.0, -2.86
251.78, -342.37, 300.0, 45.5, -3.51, 0.0, -3.02
252.8, -345.53, 300.0, 42.37, -2.73, 0.0, -3.11
253.82, -347.94, 300.0, 39.16, -2.03, 0.0, -3.16
254.84, -349.68, 300.0, 35.93, -1.4, 0.0, -3.17
255.86, -350.8, 300.0, 32.7, -0.84, 0.0, -3.17
256.88, -351.39, 300.0, 29.48, -0.35, 0.0, -3.14
257.9, -351.53, 300.0, 26.3, 0.06, 0.0, -3.1
258.92, -351.31, 300.0, 23.17, 0.36, 0.0, -3.05
259.94, -350.84, 300.0, 20.09, 0.53, 0.0, -3.0
260.96, -350.28, 300.0, 17.05, 0.55, 0.0, -2.96
261.98, -349.77, 300.0, 14.06, 0.42, 0.0, -2.9
263.0, -349.45, 300.0, 11.17, 0.2, 0.0, -2.75
264.02, -349.37, 300.0, 8.5, -0.03, 0.0, -2.47
265.04, -349.5, 300.0, 6.19, -0.2, 0.0, -2.06
266.06, -349.75, 300.0, 4.34, -0.27, 0.0, -1.56
267.08, -350.01, 300.0, 3.03, -0.23, 0.0, -1.02
268.1, -350.19, 300.0, 2.25, -0.13, 0.0, -0.52
269.12, -350.26, 300.0, 1.95, -0.02, 0.0, -0.1
270.14, -350.24, 300.0, 2.0, 0.06, 0.0, 0.16
271.16, -350.15, 300.0, 2.21, 0.1, 0.0, 0.21
272.18, -350.05, 300.0, 2.38, 0.09, 0.0, 0.11
273.2, -349.97, 300.0, 2.42, 0.06, 0.0, -0.03
274.22, -349.92, 300.0, 2.33, 0.03, 0.0, -0.14
275.24, -349.92, 300.0, 2.15, -0.01, 0.0, -0.2
276.26, -349.94, 300.0, 1.95, -0.03, 0.0, -0.19
277.28, -349.97, 300.0, 1.78, -0.03, 0.0, -0.14
278.3, -349.98, 300.0, 1.72, 0.0, 0.0, -0.0
279.32, -349.98, 300.0, 1.72, 0.0, -0.0, -0.0
